2007年,,70,72,INGRAM MICRO Santa Ana，Calif.,31，357.5  ,8.8  
2007年,,71,79,ALCOA New York,30，896.0  ,16.1  
2007年,,72,76,BEST BUY Richfield，Minn.,30，848.0  ,12.4  
2007年,,73,67,NORTHROP GRUMMAN Los Angles,30，304.0  ,-1.4  
2007年,,74,73,DUPONT Wilmington，Del.,28，982.0  ,1.7  
2007年,,75,88,HESS New York,28，720.0  ,23.5  
2007年,,76,87,FEDERATED DEPARTMENT STORES Cincinnati,28，711.0  ,23.0  
2007年,,77,83,CISCO SYSTEMS San Jose,28，484.0  ,14.9  
2007年,,78,74,NEW YORK LIFE INSURANCE New York,28，365.1  ,1.1  
2007年,,79,69,AMERICA EXPRESS New York,27，145.0  ,-9.8  
2007年,,80,81,TIAA-CREF New York,26，756.8  ,3.2  
2007年,,81,99,WASHINGTON MUTUAL Seattle,26，561.0  ,24.5  
2007年,,82,78,HARTFORD FINANCIAL SERVICES Hartford,26，500.0  ,-2.2  
2007年,,83,77,DELPHI Troy.Mich.,26，392.0  ,-2.1  
2007年,,84,94,COMCAST Philadelphia,25，700.0  ,15.5  
2007年,,85,91,AETNA Hartford,25，568.6  ,11.7  
2007年,,86,80,TYSON FOODS Springdale，Ark.,25，559.0  ,-1.7  
2007年,,87,84,HCA Nashville,25，477.0  ,4.2  
2007年,,88,86,NEWS CORP. New York,25，327.0  ,6.2  
2007年,,89,85,TRAVELERS COS. St.Paul,25，090.0  ,3.0  
2007年,,90,92,MASSACHUSETTS MUTUAL LIFE INSURANCE Springfield，Mass,24，836.4  ,9.1  
2007年,,91,122,COUNTRYWIDE FINANCIAL Calabasas，Calif.,24，444.6  ,31.9  
2007年,,92,100,GENERAL DYNAMICS Falls Church，Va.,24，212.0  ,13.7  
2007年,,93,82,INTERNATIONAL PAPER Memphis,24，186.0  ,-6.2  
2007年,,94,89,COCA-COLA Atlanta,24，088.0  ,4.3  
2007年,,95,102,LIBERTY MUTUAL INSURANCE GROUP Boston,23，520.0  ,11.1  
2007年,,96,97,RAYTHEON Waltham，Mass,23，274.0  ,6.3  
2007年,,97,101,3M St.Paul,22，923.0  ,8.3  
2007年,,98,96,DEERE Moline，III.,22，768.9  ,3.8  
2007年,,99,95,MERCK Whitehouse Station，N.J.,22，636.0  ,2.8  
2007年,,100,103,HALLIBURTON Houston,22，576.0  ,7.5  
2007年,,101,105,AMR Fort Worth,22，563.0  ,8.9  
2007年,,102,93,ABBOTT LABORATORIES Abbott Park，Ill,22，476.3  ,0.6  
2007年,,103,65,PLAINS ALL AMERICAN PIPELINE Houston,22，444.4  ,-28.0  
2007年,,104,98,NATIONWIDE Columbus,22，253.0  ,1.9  
2007年,,105,90,WEYERHAEUSER Federal Way，Wash.,22，250.0  ,-3.3  
2007年,,106,121,LYONDELL CHEMICAL Houston,22，228.0  ,19.5  
2007年,,107,104,PUBLIX SUPER MARKETS Lakeland，Fla.,22，819.7  ,5.2  
2007年,,108,109,MCDONALD'S Oak Brook，Ill,21，586.4  ,5.5  
2007年,,109,107,TECH DATA Clearwater，Fla.,21，446.1  ,4.4  
2007年,,110,150,HUMANA Louisville,21，416.5  ,48.5  
2007年,,111,108,ELECTRONIC DATA SYSTEMS Plano，Texas,21，337.0  ,3.9  
2007年,,112,116,NORTHWESTERN MUTUAL Milwaukee,20，726.2  ,7.8  
2007年,,113,119,WYETH Madison，N.J.,20，350.7  ,8.5  
2007年,,114,112,GOODYEAR TIRE & RUBBER Akron,20，258.0  ,2.7  
2007年,,115,126,EMERSON ELECTRIC St.Louis,20，133.0  ,16.3  
2007年,,116,118,J.C. PENNEY Plano，Texas,19，903.0  ,4.9  
2007年,,117,113,SUPERVALU Eden Prairie，Minn.,19，863.6  ,1.6  
2007年,,118,120,COCA-COLA ENTERPRISES Atlanta,19，804.0  ,5.9  
2007年,,119,125,CONSTELLATION ENERGY Baltimore,19，446.1  ,11.9  
2007年,,120,124,UAL Elk Grove Township，Ill.,19，340.0  ,11.3  
2007年,,121,159,APPLE Cupertino，Calif.,19，315.0  ,38.6  
2007年,,122,115,AUTONATION Fort Lauderdale,19，314.4  ,-0.8  
2007年,,123,131,U.S. BANCORP Minneapolis,19，109.0  ,15.1  
2007年,,124,133,OCCIDENTAL PETROLEUM Los Angeles,19，029.0  ,16.8  
2007年,,125,111,SARA LEE Chicago,18，539.0  ,-6.0  
2007年,,126,137,STAPLES Gramingham，Mass.,18，160.8  ,12.9  
2007年,,127,152,WHIRLPOOL Benton Harbor，Mich.,18，080.0  ,26.3  
2007年,,128,132,TESORO San Antonio,18，002.0  ,9.3  
2007年,,129,110,BRISTOL-MYERS SQUIBB New York,17，914.0  ,-11.4  
2007年,,130,127,LEAR Southfield，Mich.,17，838.9  ,4.4  
2007年,,131,136,MANPOWER Milwaukee,17，786.5  ,10.6  
2007年,,132,134,EXPRESS SCRIPTS Maryland Heights，Mo.,17，660.0  ,8.6  
2007年,,133,138,TJX Framingham，Mass.,17，516.4  ,9.1  
2007年,,134,129,RITE AID Camp Hills，Pa.,17，271.0  ,2.7  
2007年,,135,145,LOEWS New York,17，227.6  ,12.1  
2007年,,136,135,DELTA AIR LINES Atlanta,17，171.0  ,6.1  
2007年,,137,140,KIMBERLY-CLARK Irving，Texas,16，746.9  ,5.3  
2007年,,138,202,BEAR STEARNS New York,16，551.4  ,43.3  
2007年,,139,130,CIGNA Philadelphia,16，547.0  ,-0.8  
2007年,,140,123,DOMINION RESOURCES Richmond,16，524.0  ,-8.4  
2007年,,141,157,PACCAR Bellevue，Wash.,16，454.1  ,17.0  
2007年,,142,161,LENNAR Miami,16，266.7  ,17.3  
2007年,,143,117,DUKE ENERGY Charlotte,15，967.0  ,-15.7  
2007年,,144,139,GAP San Francisco,15，943.0  ,-0.5  
2007年,,145,142,XEROX Stamford，Conn.,15，895.0  ,1.2  
2007年,,146,146,ANHEUSER-BUSCH St.Louis,15，717.7  ,4.5  
2007年,,147,158,UNITED STATES STEEL Pittsburgh,15，715.0  ,11.9  
2007年,,148,195,FPL GROUP Juno Beach，Fla.,15，710.0  ,32.6  
2007年,,149,148,ELI LILLY Indianapolis,15，691.0  ,7.1  
2007年,,150,144,EXELON Chicago,15，654.0  ,1.6  
2007年,,151,164,UNION PACIFIC Omaha,15，578.0  ,14.7  
2007年,,152,166,KOHL'S Menomonee Falls，Wis.,15，544.2  ,16.0  
2007年,,153,175,CENTEX Dallas,15，465.1  ,20.3  
2007年,,154,187,CAPITAL ONE FINANCIAL McLean，Va.,15，191.0  ,25.7  
2007年,,155,162,D.R. HORTON Fort Worth,15，051.3  ,8.6  
2007年,,156,154,OFFICE DEPOT Delray Beach，Fla.,15，010.8  ,5.1  
2007年,,157,171,BURLINGTON NORTHERN SANTA FE Fort Worth,14，985.0  ,15.4  
2007年,,158,163,NIKE Beaverton，Ore.,14，954.9  ,8.8  
2007年,,159,153,PROGRESSIVE Mayfield Village，Ohio,14，786.4  ,3.4  
2007年,,160,168,DIRECTV GROUP El Segundo，Calif.,14，755.5  ,12.1  
2007年,,161,177,NUCOR Charlotte,14，751.3  ,16.1  
2007年,,162,167,TEXAS INSTRUMENTS Dallas,14，630.0  ,9.2  
2007年,,163,141,COMPUTER SCIENCES El Segundo，Calif.,14，623.6  ,-7.7  
2007年,,164,151,AFLAC Columbus，Ga.,14，616.0  ,1.8  
2007年,,165,149,CBS New York,14，479.1  ,-0.4  
2007年,,166,188,CHS Inver Grove Heights，Minn.,14，383.8  ,20.0  
2007年,,167,196,ORACLE Redwood City，Calif.,14，380.0  ,21.9  
2007年,,168,165,SOUTHERN Atlanta,14，356.0  ,5.9  
2007年,,169,193,MURPHY OIL El Dorado，Ark.,14，307.4  ,20.5  
2007年,,170,147,PULTE HOMES Bloomfield Hills，Mich.,14，274.4  ,-4.2  
2007年,,171,181,AMGEN Thousand Oaks，Calif.,14，268.0  ,14.8  
2007年,,172,212,AVNET Phoenix,14，253.6  ,28.8  
2007年,,173,143,CONAGRA FOODS Omaha,14，171.9  ,-8.7  
2007年,,174,169,FLUOR Irving，Texas,14，078.5  ,7.0  
2007年,,175,173,ILLINOIS TOOL WORKS Glenview，Ill.,14，055.0  ,8.8  
2007年,,176,156,CHUBB Warren，N.J.,14，003.0  ,-0.6  
2007年,,177,　,ENTERPRISE GP HOLDINGS Houston,13，991.0  ,14.1  
2007年,,178,160,QWEST COMMUNICATIONS Denver,13，923.0  ,0.1  
2007年,,179,209,ARROW ELECTRONICS Melville，N.Y.,13，577.1  ,21.6  
2007年,,180,189,UNITED SERVICES AUTOMOBILE ASSN. San Antonio,13，416.4  ,12.0  
2007年,,181,170,WASTE MANAGEMENT Houston,13，363.0  ,2.2  
2007年,,182,155,EASTMAN KODAK Rochester，N.Y.,13，274.0  ,-7.0  
2007年,,183,217,SUNTRUST BANKS Atlanta,13，260.4  ,21.8  
2007年,,184,172,HUNTSMAN Salt Lake City,13，148.2  ,1.2  
2007年,,185,179,TRW AUTOMOTIVE HOLDINGS Livonia，Mich.,13，144.0  ,4.0  
2007年,,186,207,CONTINENTAL AIRLINES Houston,13，128.0  ,8.1  
2007年,,187,211,SUN MICROSYSTEMS Santa Clara，Calif.,13，068.0  ,18.0  
2007年,,188,213,NATIONAL CITY CORP. Cleveland,12，952.7  ,17.4  
2007年,,189,191,HEALTH NET Woodland Hills，Calif.,12，908.4  ,8.1  
2007年,,190,174,MASCO Taylor，Mich.,12，833.0  ,-0.4  
2007年,,191,192,PEPSI BOTTLING Somers，N.Y.,12，730.0  ,7.1  
2007年,,192,185,AMERICAN ELECTRIC POWER Columbus,12，622.0  ,4.2  
2007年,,193,194,EDISON INTERNATIONAL Rosemead，Calif.,12，622.0  ,6.5  
2007年,,194,190,TEXTRON Providence,12，519.0  ,5.1  
2007年,,195,182,NORTHWEST AIRLINES Eagan，Minn.,12，568.0  ,2.3  
2007年,,196,200,PG&E CORP. San Francisco,12，539.0  ,7.1  
2007年,,197,253,L-3 COMMUNICATIONS New York,12，476.9  ,32.1  
2007年,,198,210,EATON Cleveland,12，370.0  ,11.3  
2007年,,199,178,PUBLIC SERVICE ENTERPRISE GROUP Newark,12，288.0  ,-2.9  
2007年,,200,204,COLGATE-PALMOLIVE New York,12，237.7  ,7.4  
2007年,,201,　,KINDER MORGAN Houston,12，208.0  ,665.6  
2007年,,202,208,TOYS "R" US Wayne，N.J.,12，206.0  ,8.3  
2007年,,203,203,MARRIOTT INTERNATIONAL Bethesda，Mid.,12，160.0  ,5.3  
2007年,,204,199,CONSOLIDATED EDISON New York,12，137.0  ,3.5  
2007年,,205,214,UNITED AUTO GROUP Bloomfield Hills，Mich.,12，109.9  ,10.2  
2007年,,206,260,PHELPS DODGE Phoenix,12，090.2  ,33.9  
2007年,,207,186,MARSH & MCLENNAN New York,12，096.0  ,-0.3  
2007年,,208,176,ONEOK Tulsa,11，906.8  ,-7.1  
2007年,,209,278,BANK OF NEW YORK CO. New York,11，891.0  ,43.1  
2007年,,210,197,SEMPRA ENERGY San Diego,11，850.0  ,1.0  
2007年,,211,180,WILLIAMS Tulsa,11，812.9  ,-6.1  
2007年,,212,184,FIRSTENERGY Akron,11，726.0  ,-3.8  
2007年,,213,206,GENERAL MILLS Minneapolis,11，640.0  ,3.5  
2007年,,214,215,ARAMARK Philadelphia,11，621.2  ,6.0  
2007年,,215,225,CIRCUIT CITY STORES Richmond,11，597.7  ,10.7  
2007年,,216,424,US AIRWAYS GROUP Tempe，Ariz.,11，557.0  ,127.6  
2007年,,217,205,SMITHFIELD FOODS Smithfield，Va.,11，506.8  ,1.3  
2007年,,218,241,VIACOM New York,11，466.5  ,16.8  
2007年,,219,128,VISTEON Wan Buren Township，Mich.,11，418.0  ,-32.7  
2007年,,220,225,OMNICOM GROUP New York,11，376.9  ,8.5  
2007年,,221,238,CUMMINS Colunbus，Ind.,11，362.0  ,14.6  
2007年,,222,235,MEDTRONIC Minneapolis,11，292.0  ,12.3  
2007年,,223,230,AMERICAN STANDARD Piscataway，N.J.,11，208.2  ,9.2  
2007年,,224,249,EMC Hopkinton，Mass.,11，155.1  ,15.4  
2007年,,225,218,ENTERGY New York,11，066.6  ,2.8  
2007年,,226,232,PPG INDUSTRIES Pittsburgh,11，037.0  ,8.2  
2007年,,227,223,GENWORTH FINANCIAL Richmond,11，029.0  ,5.0  
2007年,,228,254,KB HOME Los Angeles,11，003.8  ,16.5  
2007年,,229,220,RELIANT ENERGY Houston,10，985.4  ,2.6  
2007年,,230,198,SANMINA-SCI San Jose,10，955.4  ,-6.6  
2007年,,231,290,PNC FINANCIAL SERVICES GROUP Pittsburgh,10，939.0  ,38.5  
2007年,,232,233,KELLOGG Battle Creek，Mich.,10，906.7  ,7.2  
2007年,,233,314,ANADARKO PETROLEUM TheWoodlands，Texas,10，904.0  ,53.6  
2007年,,234,228,TXU Dallas,10，856.0  ,3.9  
2007年,,235,264,WORLD FUEL SERVICES Miami,10，785.1  ,23.5  
2007年,,236,229,UNUM GROUP Chattanooga,10，718.8  ,2.7  
2007年,,237,272,AMAZON.COM Seattle,10，711.0  ,26.2  
2007年,,238,222,PROGRESS ENERGY Raleigh,10，702.0  ,0.5  
2007年,,239,219,DEVON ENERGY Oklahoma City,10，696.0  ,-0.4  
2007年,,240,246,LIMITED BRANDS Columbus,10，670.6  ,10.0  
2007年,,241,353,GOOGLE Mountain View，Calif.,10，604.9  ,72.8  
2007年,,242,250,SCHERING-PLOUGH Kenilworth，N.J.,10，954.0  ,11.4  
2007年,,243,227,SOLECTRON Milpitas，Calif.,10，560.7  ,1.0  
2007年,,244,245,GENUINE PARTS Atlanta,10，457.9  ,6.9  
2007年,,245,240,BAXTER INTERNATIONAL Deerfield，Ill.,10，378.0  ,5.4  
2007年,,246,216,DEAN FOODS Dallas,10，339.0  ,-5.1  
2007年,,247,237,AON Chicago,10，311.0  ,2.8  
2007年,,248,239,ASHLAND Covington，Ky.,10，007.0  ,1.5  
2007年,,249,263,YRC WORLDWIDE Overland Park，Kan.,9，918.7  ,13.5  
2007年,,250,261,PRINCIPAL FINANCIAL Des Moines,9，870.0  ,9.5  
2007年,,251,247,XCEL ENERGY Minneapolis,9，847.8  ,1.6  
2007年,,252,273,ECHOSTAR COMMUNICATIONS Englewood，Colo.,9，818.5  ,16.5  
2007年,,253,242,ARVINMERITOR Troy，Mich.,9，810.0  ,-0.1  
2007年,,254,309,HARRAH'S ENTERTAINMENT Las Vegas,9，780.7  ,32.0  
2007年,,255,234,DANA Toledo,9，724.0  ,-0.2  
2007年,,256,251,ALLTEL Little Rock,9，723.3  ,2.5  
2007年,,257,256,GUARDIAN LIFE INSURANCE CO. OF AMERICA New York,9，693.7  ,3.4  
2007年,,258,236,TENET HEALTHCARE Dallas,9，622.0  ,-4.3  
2007年,,259,267,TEPPCO PARTNERS Houston,9，612.2  ,11.5  
2007年,,260,287,DANAHER Washington，D.C.,9，596.4  ,20.2  
2007年,,261,266,CSX Jacksonville,9，566.0  ,10.8  
2007年,,262,257,YUM BRANDS Louisville,9，561.0  ,2.3  
2007年,,263,307,STATE STREET CROP. Boston,9，525.0  ,27.1  
2007年,,264,　,FIDELITY NATIONAL FINANCIAL Jacksonville,9，436.1  ,　
2007年,,265,292,BB&T CORP. Winston-Salem，N.C.,9，414.8  ,20.2  
2007年,,266,279,PARKER HANNIFIN Cleveland,9，407.6  ,13.7  
2007年,,267,270,NORFOLK SOUTHERN Norfolk,9，407.0  ,10.3  
2007年,,268,　,S&C HOLDCO 3 Greeley，Colo.,9，350.0  ,-7.1  
2007年,,269,262,H.J. HEINZ Pittsburgh,9，331.4  ,4.7  
2007年,,270,244,CENTERPOINT ENERGY Houston,9，319.0  ,-4.8  
2007年,,271,265,R.R. DONNELLEY & SONS Chicago,9，316.6  ,7.7  
2007年,,272,271,AUTOMATIC DATA PROCESSING Roseland，N.J.,9，263.2  ,9.0  
2007年,,273,268,DOLLAR GENERAL Goodlettsville，Tenn.,9，169.8  ,6.8  
2007年,,274,317,APPLIED MATERIALS Santa Clara，Calif.,9，167.0  ,31.1  
2007年,,275,282,AIR PRODUCTS & CHEMICALS Allentown，Pa.,9，158.8  ,12.5  
2007年,,276,300,SOUTHWEST AIRLINES Dallas,9，086.0  ,19.8  
2007年,,277,396,LINCOLN NATIONAL Philadelphia,9，062.9  ,65.1  
2007年,,278,310,BAKER HUGHES Houston,9，034.1  ,25.2  
2007年,,279,259,DTE ENERGY Detroit,9，024.0  ,-0.2  
2007年,,280,258,OFFICEMAX Naperville，Ill.,8，965.7  ,-2.1  
2007年,,281,277,LIBERTY MEDIA Englewood，Colo.,8，948.0  ,7.2  
2007年,,282,255,LUCENT TECHNOLOGIES Murray Hills，N.J.,8，796.0  ,-6.8  
2007年,,283,281,AVON PRODUCTS New York,8，763.9  ,7.5  
2007年,,284,331,SLM Reston，Va.,8，751.2  ,34.3  
2007年,,285,276,SONIC AUTOMOTIVE Charlotte,8，706.4  ,3.9  
2007年,,286,293,NORDSTROM Seattle,8，560.7  ,10.8  
2007年,,287,288,BJ'S WHOLESALE CLUB Natick，Mass.,8，524.2  ,7.2  
2007年,,288,280,REYNOLDS AMERICAN Winston-Sale，N.C.,8，510.0  ,3.1  
2007年,,289,284,FIRST AMERICAN CROP. Santa Ana，Calif.,8，499.1  ,5.4  
2007年,,290,283,PEPCO HOLDINGS Washington，D.C.,8，362.9  ,3.7  
2007年,,291,297,PRAXAIR Danbury，Conn.,8，324.0  ,8.7  
2007年,,292,286,ROHM & HAAS Philadelphia,8，308.0  ,3.9  
2007年,,293,299,APACHE Houston,8，288.8  ,9.3  
2007年,,294,305,FORTUNE BRANDS Deerfield，Ill.,8，255.0  ,10.1  
2007年,,295,291,ITT White Plains，N.Y.,8，185.9  ,4.3  
2007年,,296,464,HILTON HOTELS Beverly Hills,8，162.0  ,84.0  
2007年,,297,　,AMERIPRISE FINANCIAL Minneapolis,8，140.0  ,　
2007年,,298,285,SAIC San Diego,8，127.0  ,3.1  
2007年,,299,308,FIFTH THIRD BANCORP Cincinnati,8，108.0  ,8.2  
2007年,,300,306,ASSURANT New York,8，070.6  ,7.6  
2007年,,301,　,HERTZ GLOBAL HOLDINGS Park Ridge，N.J.,8，058.4  ,　
2007年,,302,296,GANNETT McLean，Va.,8，033.4  ,4.8  
2007年,,303,274,SMURFIT-STONE CONTAINER Chicago,7，944.0  ,-5.4  
2007年,,304,327,MOHAWK INDUSTRIES Calhoun，Ga.,7，905.8  ,19.4  
2007年,,305,231,WINN-DIXIE STORES Jacksonville,7，878.2  ,-22.8  
2007年,,306,　,ENERGY TRANSFER EQUITY Dallas,7，859.1  ,　
2007年,,307,294,DILLARD'S Little Rock,7，849.4  ,1.8  
2007年,,308,346,BOSTON SCIENTIFIC Natick，Mass.,7，821.0  ,24.5  
2007年,,309,311,SHERWIN-WILLIAMS Cleveland,7，809.8  ,8.6  
2007年,,310,338,STARBUCKS Seattle,7，786.9  ,22.3  
2007年,,311,302,CAMPBELL SOUP Camden，N.J.,7，778.0  ,3.0  
2007年,,312,354,REGIONS FINANCIAL Birmingham，Ala.,7，756.4  ,26.7  
2007年,,313,328,COVENTRY HEALTH CARE Bethesda，Mid.,7，733.8  ,17.0  
2007年,,314,355,TEREX Westport，Conn.,7，647.6  ,19.9  
2007年,,315,334,MGM MIRAGE Las Vegas,7，588.0  ,17.1  
2007年,,316,329,COMMERCIAL METALS Irving，Texas,7，555.9  ,14.6  
2007年,,317,381,QUALCOMM San Diego,7，526.0  ,32.7  
2007年,,318,312,OWENS-ILLINOIS Perrysburg，Ohio,7，523.5  ,4.6  
2007年,,319,325,KEYCORP Cleveland,7，507.0  ,12.1  
2007年,,320,289,NISOURCE Merrillville，Ind.,7，495.9  ,-5.2  
2007年,,321,315,EASTMAN CHEMICAL Kingsport，Tenn.,7，450.0  ,5.5  
2007年,,322,386,JACOBS ENGINEERING GROUP Pasadena,7，421.3  ,31.7  
2007年,,323,336,MONSANTO St.Louis,7，344.0  ,14.1  
2007年,,324,390,SMITH INTERNATIONAL Houston,7，333.6  ,31.4  
2007年,,325,451,CHESAPEAKE ENERGY Oklahoma City,7，325.6  ,57.0  
2007年,,326,295,KEYSPAN Brooklyn,7，181.6  ,-6.7  
2007年,,327,342,DOVER New York,7，179.6  ,13.8  
2007年,,328,321,CROWN HOLDINGS Philadelphia,7，140.0  ,3.4  
2007年,,329,301,LAND O'LAKES Arden Hills，Minn.,7，102.3  ,-6.1  
2007年,,330,252,CLEAR CHANNEL COMMUNICATIONS San Francisco,7，099.4  ,-25.0  
2007年,,331,224,FIRST DATA Greenwood Village，Colo，,7，076.4  ,-32.5  
2007年,,332,333,VF Greensboro，N.C.,7，033.5  ,8.2  
2007年,,333,452,NATIONAL OILWELL VARCO Houston,7，025.8  ,51.3  
2007年,,334,318,INTEGRYS ENERGY GROUP Chicago,6，976.2  ,0.2  
2007年,,335,384,CIT GROUP New York,6，904.0  ,22.6  
2007年,,336,350,PPL Allentown，Pa.,6，897.4  ,11.0  
2007年,,337,304,NORTHEAST UTILITIES Berlin，Conn.,6，893.1  ,-8.2  
2007年,,338,323,AMERICAN FAMILY INSURANCE GROUP Madison,6，880.0  ,0.4  
2007年,,339,324,AMEREN St.Louis,6，812.9  ,1.5  
2007年,,340,408,LIBERTY GLOBAL Englewood，Colo,6，810.0  ,28.9  
2007年,,341,344,CMS ENERGY Jackson，Mich.,6，785.5  ,8.3  
2007年,,342,343,CDW Vernon Hills，Ill.,6，709.5  ,7.8  
2007年,,343,332,NEWELL RUBBERMAID Atlanta,6，705.8  ,3.0  
2007年,,344,375,CALPINE San Jose,6，684.2  ,-36.2  
2007年,,345,313,IAC/INTERACTIVECORP New York,6，668.0  ,-6.1  
2007年,,346,356,CELANESE Dallas,6，637.4  ,9.9  
2007年,,347,　,VIRGIN MEDIA New York,6，621.5  ,82.9  
2007年,,348,374,BALL Broomfield，Colo.,6，556.2  ,15.1  
2007年,,349,379,C.H. ROBINSON WORLDWIDE Eden Prairie，Minn.,6，530.0  ,15.2  
2007年,,350,322,MEADWESTVACO Glen Allen，Va.,6，509.0  ,-5.1  
2007年,,351,335,ENBRIDGE ENERGY PARTNERS Houston,6，508.9  ,0.5  
2007年,,352,340,ESTEE LAUDER New York,6，493.0  ,2.7  
2007年,,353,406,OMNICARE Covington，Ky.,6，492.0  ,22.7  
2007年,,354,　,REALOGY Parsippany，N.J.,6，461.0  ,　
2007年,,355,341,OWENS CORNING Toledo,6，447.3  ,2.2  
2007年,,356,330,BLACK & DECKER Towson，Mid.,6，425.7  ,-2.1  
2007年,,357,412,YAHOO Sunnyvale，Calif.,6，395.0  ,22.2  
2007年,,358,377,MELLON FINANCIAL CROP. Pittsburgh,6，394.8  ,11.6  
2007年,,359,369,FAMILY DOLLAR STORES Matthews，N.C.,6，343.5  ,9.8  
2007年,,360,　,SYNNEX Fremont，Calif.,6，326.4  ,　
2007年,,361,345,FEDERAL-MOGUL Southfield，Mich.,6，306.6  ,0.6  
2007年,,362,375,RYDER SYSTEM Miami,6，289.9  ,9.9  
2007年,,363,339,SAFECO Seattle,6，272.3  ,-1.0  
2007年,,364,392,QUEST DIAGNOSTICS Lyndhurst，N.J.,6，260.0  ,14.0  
2007年,,365,411,CARMAX Richmond.,6，255.1  ,19.0  
2007年,,366,359,MCGRAW-HILL New York,6，219.3  ,4.2  
2007年,,367,365,DOLE FOOD Westlake Village，Calif.,6，190.8  ,5.9  
2007年,,368,348,INTERPUBLIC GROUP New York,6，185.6  ,-1.3  
2007年,,369,380,HARLEY-DAVIDSON Milwaukee,6，164.6  ,9.0  
2007年,,370,352,THRIVENT FINANCIAL FOR LUTHERANS Minneapolis,6，156.8  ,-0.4  
2007年,,371,410,NVR Reston，Va.,6，152.4  ,16.7  
2007年,,372,430,ATMOS ENERGY Dallas,6，148.2  ,23.7  
2007年,,373,403,HOVNANIAN ENTERPRISES Ted Band，N.J.,6，142.0  ,15.0  
2007年,,374,357,NCR Dayton,6，123.5  ,1.9  
2007年,,375,370,TOLL BROTHERS Horsham，Pa.,6，118.0  ,5.7  
2007年,,376,351,AUTOLIV Auburn Hills，Mich.,6，083.5  ,-1.4  
2007年,,377,361,GROUP 1 AUTOMOTIVE Houston,6，083.5  ,0.9  
2007年,,378,385,AK STEEL HOLDINGS Middletown，Ohio,6，069.0  ,7.5  
2007年,,379,376,ALLIED WASTE INDUSTRIES Phoenix,6，028.8  ,5.1  
2007年,,380,414,CABLEVISION SYSTEM Bethpage，N.Y.,6，006.7  ,15.0  
2007年,,381,360,STARWOOD HOTELS & RESORTS White Plains，N.Y.,5，979.0  ,0.0  
2007年,,382,363,BRUNSWICK Lake Forest，Ill.,5，971.3  ,0.8  
2007年,,383,458,EBAY San Jose,5，969.7  ,31.1  
2007年,,384,378,AUTOZONE Memphis,5，948.4  ,4.2  
2007年,,385,371,RYERSON Chicago,5，908.9  ,2.2  
2007年,,386,373,MOLSON COORS BREWING Denver,5，902.8  ,2.6  
2007年,,387,319,AGILENT TECHNOLOGIES Santa Clara，Calif.,5，891.0  ,-15.1  
2007年,,388,391,W.W. GRAINGER Lake Forest，Ill.,5，883.7  ,6.5  
2007年,,389,418,CHARLES SCHWAB San Francisco,5，880.0  ,14.2  
2007年,,390,402,GOODRICH Charlotte,5，878.3  ,8.8  
2007年,,391,364,ASBURY AUTOMOTIVE GROUP New York,5，863.1  ,-0.2  
2007年,,392,397,BECTON DICKINSON Franklin Lakes，N.J.,5，834.8  ,6.8  
2007年,,393,349,PERFORMANCE FOOD GROUP Richmond,5，826.7  ,-6.5  
